,traffic
3575,1270.78664640625
3576,1270.786646390625
3577,1270.78664640625
3578,1270.786646390625
3579,1270.78664640625
3580,1270.78664640625
3581,1270.786646390625
3582,1270.78664640625
3583,1270.786646390625
3584,1270.78664640625
3585,1270.78664640625
3586,1270.786646390625
3587,1270.78664640625
3588,1270.786646390625
3589,1270.78664640625
3590,1270.78664640625
3591,1270.786646390625
3592,1270.78664640625
3593,1270.786646390625
3594,1270.78664640625
3595,1270.78664640625
3596,1270.786646390625
3597,1270.78664640625
3598,1270.786646390625
3599,1270.78664640625
3600,1257.554921046875
3601,1257.55492103125
3602,1257.554921046875
3603,1257.55492103125
3604,1257.554921046875
3605,1257.55492103125
3606,1257.554921046875
3607,1257.55492103125
3608,1257.554921046875
3609,1257.554921046875
3610,1257.55492103125
3611,1257.554921046875
3612,1257.55492103125
3613,1257.554921046875
3614,1257.55492103125
3615,1257.554921046875
3616,1257.554921046875
3617,1257.55492103125
3618,1257.554921046875
3619,1257.55492103125
3620,1257.554921046875
3621,1257.55492103125
3622,1257.554921046875
3623,1257.55492103125
3624,1257.554921046875
3625,1257.554921046875
3626,1257.55492103125
3627,1257.554921046875
3628,1257.55492103125
3629,1257.554921046875
3630,1257.55492103125
3631,1257.554921046875
3632,1257.55492103125
3633,1257.554921046875
3634,1257.554921046875
3635,1257.55492103125
3636,1257.554921046875
3637,1257.55492103125
3638,1257.554921046875
3639,1257.55492103125
3640,1257.554921046875
3641,1257.554921046875
3642,1257.55492103125
3643,1257.554921046875
3644,1257.55492103125
3645,1257.554921046875
3646,1257.55492103125
3647,1257.554921046875
3648,1257.55492103125
3649,1257.554921046875
3650,1257.554921046875
3651,1257.55492103125
3652,1257.554921046875
3653,1257.55492103125
3654,1257.554921046875
3655,1257.55492103125
3656,1257.554921046875
3657,1257.55492103125
3658,1257.554921046875
3659,1257.554921046875
3660,1257.55492103125
3661,1257.554921046875
3662,1257.55492103125
3663,1257.554921046875
3664,1257.55492103125
3665,1257.554921046875
3666,1257.554921046875
3667,1257.55492103125
3668,1257.554921046875
3669,1257.55492103125
3670,1257.554921046875
3671,1257.55492103125
3672,1257.554921046875
3673,1257.55492103125
3674,1257.554921046875
3675,1257.554921046875
3676,1257.55492103125
3677,1257.554921046875
3678,1257.55492103125
3679,1257.554921046875
3680,1257.55492103125
3681,1257.554921046875
3682,1257.55492103125
3683,1257.554921046875
3684,1257.554921046875
3685,1257.55492103125
3686,1257.554921046875
3687,1257.55492103125
3688,1257.554921046875
3689,1257.55492103125
3690,1257.554921046875
3691,1257.554921046875
3692,1257.55492103125
3693,1257.554921046875
3694,1257.55492103125
3695,1257.554921046875
3696,1257.55492103125
3697,1257.554921046875
3698,1257.55492103125
3699,1257.554921046875
3700,1087.327452484375
3701,1087.32745246875
3702,1087.327452484375
3703,1087.327452484375
3704,1087.327452484375
3705,1087.32745246875
3706,1087.327452484375
3707,1087.327452484375
3708,1087.32745246875
3709,1087.327452484375
3710,1087.327452484375
3711,1087.327452484375
3712,1087.32745246875
3713,1087.327452484375
3714,1087.327452484375
3715,1087.327452484375
3716,1087.32745246875
3717,1087.327452484375
3718,1087.327452484375
3719,1087.32745246875
3720,1087.327452484375
3721,1087.327452484375
3722,1087.327452484375
3723,1087.32745246875
3724,1087.327452484375
3725,1087.327452484375
3726,1087.32745246875
3727,1087.327452484375
3728,1087.327452484375
3729,1087.327452484375
3730,1087.32745246875
3731,1087.327452484375
3732,1087.327452484375
3733,1087.32745246875
3734,1087.327452484375
3735,1087.327452484375
3736,1087.327452484375
3737,1087.32745246875
3738,1087.327452484375
3739,1087.327452484375
3740,1087.327452484375
3741,1087.32745246875
3742,1087.327452484375
3743,1087.327452484375
3744,1087.32745246875
3745,1087.327452484375
3746,1087.327452484375
3747,1087.327452484375
3748,1087.32745246875
3749,1087.327452484375
3750,1087.327452484375
3751,1087.32745246875
3752,1087.327452484375
3753,1087.327452484375
3754,1087.327452484375
3755,1087.32745246875
3756,1087.327452484375
3757,1087.327452484375
3758,1087.32745246875
3759,1087.327452484375
3760,1087.327452484375
3761,1087.327452484375
3762,1087.32745246875
3763,1087.327452484375
3764,1087.327452484375
3765,1087.327452484375
3766,1087.32745246875
3767,1087.327452484375
3768,1087.327452484375
3769,1087.32745246875
3770,1087.327452484375
3771,1087.327452484375
3772,1087.327452484375
3773,1087.32745246875
3774,1087.327452484375
3775,1087.327452484375
3776,1087.32745246875
3777,1087.327452484375
3778,1087.327452484375
3779,1087.327452484375
3780,1087.32745246875
3781,1087.327452484375
3782,1087.327452484375
3783,1087.32745246875
3784,1087.327452484375
3785,1087.327452484375
3786,1087.327452484375
3787,1087.32745246875
3788,1087.327452484375
3789,1087.327452484375
3790,1087.327452484375
3791,1087.32745246875
3792,1087.327452484375
3793,1087.327452484375
3794,1087.32745246875
3795,1087.327452484375
3796,1087.327452484375
3797,1087.327452484375
3798,1087.32745246875
3799,1087.327452484375
3800,1365.043186078125
3801,1365.043186078125
3802,1365.043186078125
3803,1365.043186078125
3804,1365.04318609375
3805,1365.043186078125
3806,1365.043186078125
3807,1365.043186078125
3808,1365.043186078125
3809,1365.043186078125
3810,1365.043186078125
3811,1365.043186078125
3812,1365.04318609375
3813,1365.043186078125
3814,1365.043186078125
3815,1365.043186078125
3816,1365.043186078125
3817,1365.043186078125
3818,1365.043186078125
3819,1365.043186078125
3820,1365.04318609375
3821,1365.043186078125
3822,1365.043186078125
3823,1365.043186078125
3824,1365.043186078125
3825,1365.043186078125
3826,1365.043186078125
3827,1365.043186078125
3828,1365.043186078125
3829,1365.04318609375
3830,1365.043186078125
3831,1365.043186078125
3832,1365.043186078125
3833,1365.043186078125
3834,1365.043186078125
3835,1365.043186078125
3836,1365.043186078125
3837,1365.04318609375
3838,1365.043186078125
3839,1365.043186078125
3840,1365.043186078125
3841,1365.043186078125
3842,1365.043186078125
3843,1365.043186078125
3844,1365.043186078125
3845,1365.04318609375
3846,1365.043186078125
3847,1365.043186078125
3848,1365.043186078125
3849,1365.043186078125
3850,1365.043186078125
3851,1365.043186078125
3852,1365.043186078125
3853,1365.043186078125
3854,1365.04318609375
3855,1365.043186078125
3856,1365.043186078125
3857,1365.043186078125
3858,1365.043186078125
3859,1365.043186078125
3860,1365.043186078125
3861,1365.043186078125
3862,1365.04318609375
3863,1365.043186078125
3864,1365.043186078125
3865,1365.043186078125
3866,1365.043186078125
3867,1365.043186078125
3868,1365.043186078125
3869,1365.043186078125
3870,1365.04318609375
3871,1365.043186078125
3872,1365.043186078125
3873,1365.043186078125
3874,1365.043186078125
3875,1365.043186078125
3876,1365.043186078125
3877,1365.043186078125
3878,1365.043186078125
3879,1365.04318609375
3880,1365.043186078125
3881,1365.043186078125
3882,1365.043186078125
3883,1365.043186078125
3884,1365.043186078125
3885,1365.043186078125
3886,1365.043186078125
3887,1365.04318609375
3888,1365.043186078125
3889,1365.043186078125
3890,1365.043186078125
3891,1365.043186078125
3892,1365.043186078125
3893,1365.043186078125
3894,1365.043186078125
3895,1365.04318609375
3896,1365.043186078125
3897,1365.043186078125
3898,1365.043186078125
3899,1365.043186078125
3900,1168.08126040625
3901,1168.081260390625
3902,1168.08126040625
3903,1168.081260390625
3904,1168.08126040625
3905,1168.08126040625
3906,1168.081260390625
3907,1168.08126040625
3908,1168.081260390625
3909,1168.08126040625
3910,1168.08126040625
3911,1168.081260390625
3912,1168.08126040625
3913,1168.081260390625
3914,1168.08126040625
3915,1168.08126040625
3916,1168.081260390625
3917,1168.08126040625
3918,1168.081260390625
3919,1168.08126040625
3920,1168.08126040625
3921,1168.081260390625
3922,1168.08126040625
3923,1168.081260390625
3924,1168.08126040625
3925,1168.08126040625
3926,1168.081260390625
3927,1168.08126040625
3928,1168.081260390625
3929,1168.08126040625
3930,1168.08126040625
3931,1168.081260390625
3932,1168.08126040625
3933,1168.081260390625
3934,1168.08126040625
3935,1168.08126040625
3936,1168.081260390625
3937,1168.08126040625
3938,1168.081260390625
3939,1168.08126040625
3940,1168.08126040625
3941,1168.081260390625
3942,1168.08126040625
3943,1168.081260390625
3944,1168.08126040625
3945,1168.08126040625
3946,1168.081260390625
3947,1168.08126040625
3948,1168.081260390625
3949,1168.08126040625
3950,1168.08126040625
3951,1168.081260390625
3952,1168.08126040625
3953,1168.081260390625
3954,1168.08126040625
3955,1168.08126040625
3956,1168.081260390625
3957,1168.08126040625
3958,1168.081260390625
3959,1168.08126040625
3960,1168.08126040625
3961,1168.081260390625
3962,1168.08126040625
3963,1168.081260390625
3964,1168.08126040625
3965,1168.08126040625
3966,1168.081260390625
3967,1168.08126040625
3968,1168.081260390625
3969,1168.08126040625
3970,1168.08126040625
3971,1168.081260390625
3972,1168.08126040625
3973,1168.081260390625
3974,1168.08126040625
3975,1168.08126040625
3976,1168.081260390625
3977,1168.08126040625
3978,1168.081260390625
3979,1168.08126040625
3980,1168.08126040625
3981,1168.081260390625
3982,1168.08126040625
3983,1168.081260390625
3984,1168.08126040625
3985,1168.08126040625
3986,1168.081260390625
3987,1168.08126040625
3988,1168.081260390625
3989,1168.08126040625
3990,1168.08126040625
3991,1168.081260390625
3992,1168.08126040625
3993,1168.081260390625
3994,1168.08126040625
3995,1168.08126040625
3996,1168.081260390625
3997,1168.08126040625
3998,1168.081260390625
3999,1168.08126040625
4000,988.430612
4001,988.430612
4002,988.430612
4003,988.430612
4004,988.430612
4005,988.430612
4006,988.430612
4007,988.430612
4008,988.430612
4009,988.430612
4010,988.430612
4011,988.430612
4012,988.430612
4013,988.430612
4014,988.430612
4015,988.430612
4016,988.430612
4017,988.430612
4018,988.430612
4019,988.430612
4020,988.430612
4021,988.430612
4022,988.430612
4023,988.430612
4024,988.430612
4025,988.430612
4026,988.430612
4027,988.430612
4028,988.430612
4029,988.430612
4030,988.430612
4031,988.430612
4032,988.430612
4033,988.430612
4034,988.430612
4035,988.430612
4036,988.430612
4037,988.430612
4038,988.430612
4039,988.430612
4040,988.430612
4041,988.430612
4042,988.430612
4043,988.430612
4044,988.430612
4045,988.430612
4046,988.430612
4047,988.430612
4048,988.430612
4049,988.430612
4050,988.430612
4051,988.430612
4052,988.430612
4053,988.430612
4054,988.430612
4055,988.430612
4056,988.430612
4057,988.430612
4058,988.430612
4059,988.430612
4060,988.430612
4061,988.430612
4062,988.430612
4063,988.430612
4064,988.430612
4065,988.430612
4066,988.430612
4067,988.430612
4068,988.430612
4069,988.430612
4070,988.430612
4071,988.430612
4072,988.430612
4073,988.430612
4074,988.430612
4075,988.430612
4076,988.430612
4077,988.430612
4078,988.430612
4079,988.430612
4080,988.430612
4081,988.430612
4082,988.430612
4083,988.430612
4084,988.430612
4085,988.430612
4086,988.430612
4087,988.430612
4088,988.430612
4089,988.430612
4090,988.430612
4091,988.430612
4092,988.430612
4093,988.430612
4094,988.430612
4095,988.430612
4096,988.430612
4097,988.430612
4098,988.430612
4099,988.430612
4100,1433.16160584375
4101,1433.16160584375
4102,1433.161605828125
4103,1433.16160584375
4104,1433.16160584375
4105,1433.16160584375
4106,1433.161605828125
4107,1433.16160584375
4108,1433.16160584375
4109,1433.16160584375
4110,1433.161605828125
4111,1433.16160584375
4112,1433.16160584375
4113,1433.16160584375
4114,1433.161605828125
4115,1433.16160584375
4116,1433.16160584375
4117,1433.16160584375
4118,1433.161605828125
4119,1433.16160584375
4120,1433.16160584375
4121,1433.16160584375
4122,1433.161605828125
4123,1433.16160584375
4124,1433.16160584375
4125,1433.16160584375
4126,1433.16160584375
4127,1433.161605828125
4128,1433.16160584375
4129,1433.16160584375
4130,1433.16160584375
4131,1433.161605828125
4132,1433.16160584375
4133,1433.16160584375
4134,1433.16160584375
4135,1433.161605828125
4136,1433.16160584375
4137,1433.16160584375
4138,1433.16160584375
4139,1433.161605828125
4140,1433.16160584375
4141,1433.16160584375
4142,1433.16160584375
4143,1433.161605828125
4144,1433.16160584375
4145,1433.16160584375
4146,1433.16160584375
4147,1433.161605828125
4148,1433.16160584375
4149,1433.16160584375
4150,1433.16160584375
4151,1433.16160584375
4152,1433.161605828125
4153,1433.16160584375
4154,1433.16160584375
4155,1433.16160584375
4156,1433.161605828125
4157,1433.16160584375
4158,1433.16160584375
4159,1433.16160584375
4160,1433.161605828125
4161,1433.16160584375
4162,1433.16160584375
4163,1433.16160584375
4164,1433.161605828125
4165,1433.16160584375
4166,1433.16160584375
4167,1433.16160584375
4168,1433.161605828125
4169,1433.16160584375
4170,1433.16160584375
4171,1433.16160584375
4172,1433.161605828125
4173,1433.16160584375
4174,1433.16160584375
4175,1433.16160584375
4176,1433.16160584375
4177,1433.161605828125
4178,1433.16160584375
4179,1433.16160584375
4180,1433.16160584375
4181,1433.161605828125
4182,1433.16160584375
4183,1433.16160584375
4184,1433.16160584375
4185,1433.161605828125
4186,1433.16160584375
4187,1433.16160584375
4188,1433.16160584375
4189,1433.161605828125
4190,1433.16160584375
4191,1433.16160584375
4192,1433.16160584375
4193,1433.161605828125
4194,1433.16160584375
4195,1433.16160584375
4196,1433.16160584375
4197,1433.161605828125
4198,1433.16160584375
4199,1433.16160584375
4200,1226.39016384375
4201,1226.39016384375
4202,1226.390163828125
4203,1226.39016384375
4204,1226.39016384375
4205,1226.39016384375
4206,1226.390163828125
4207,1226.39016384375
4208,1226.39016384375
4209,1226.39016384375
4210,1226.390163828125
4211,1226.39016384375
4212,1226.39016384375
4213,1226.39016384375
4214,1226.390163828125
4215,1226.39016384375
4216,1226.39016384375
4217,1226.39016384375
4218,1226.390163828125
4219,1226.39016384375
4220,1226.39016384375
4221,1226.39016384375
4222,1226.390163828125
4223,1226.39016384375
4224,1226.39016384375
4225,1226.39016384375
4226,1226.39016384375
4227,1226.390163828125
4228,1226.39016384375
4229,1226.39016384375
4230,1226.39016384375
4231,1226.390163828125
4232,1226.39016384375
4233,1226.39016384375
4234,1226.39016384375
4235,1226.390163828125
4236,1226.39016384375
4237,1226.39016384375
4238,1226.39016384375
4239,1226.390163828125
4240,1226.39016384375
4241,1226.39016384375
4242,1226.39016384375
4243,1226.390163828125
4244,1226.39016384375
4245,1226.39016384375
4246,1226.39016384375
4247,1226.390163828125
4248,1226.39016384375
4249,1226.39016384375
4250,1226.39016384375
4251,1226.39016384375
4252,1226.390163828125
4253,1226.39016384375
4254,1226.39016384375
4255,1226.39016384375
4256,1226.390163828125
4257,1226.39016384375
4258,1226.39016384375
4259,1226.39016384375
4260,1226.390163828125
4261,1226.39016384375
4262,1226.39016384375
4263,1226.39016384375
4264,1226.390163828125
4265,1226.39016384375
4266,1226.39016384375
4267,1226.39016384375
4268,1226.390163828125
4269,1226.39016384375
4270,1226.39016384375
4271,1226.39016384375
4272,1226.390163828125
4273,1226.39016384375
4274,1226.39016384375
4275,1226.39016384375
4276,1226.39016384375
4277,1226.390163828125
4278,1226.39016384375
4279,1226.39016384375
4280,1226.39016384375
4281,1226.390163828125
4282,1226.39016384375
4283,1226.39016384375
4284,1226.39016384375
4285,1226.390163828125
4286,1226.39016384375
4287,1226.39016384375
4288,1226.39016384375
4289,1226.390163828125
4290,1226.39016384375
4291,1226.39016384375
4292,1226.39016384375
4293,1226.390163828125
4294,1226.39016384375
4295,1226.39016384375
4296,1226.39016384375
4297,1226.390163828125
4298,1226.39016384375
4299,1226.39016384375
4300,1061.485903046875
4301,1061.48590303125
4302,1061.485903046875
4303,1061.48590303125
4304,1061.485903046875
4305,1061.48590303125
4306,1061.485903046875
4307,1061.48590303125
4308,1061.485903046875
4309,1061.485903046875
4310,1061.48590303125
4311,1061.485903046875
4312,1061.48590303125
4313,1061.485903046875
4314,1061.48590303125
4315,1061.485903046875
4316,1061.485903046875
4317,1061.48590303125
4318,1061.485903046875
4319,1061.48590303125
4320,1061.485903046875
4321,1061.48590303125
4322,1061.485903046875
4323,1061.48590303125
4324,1061.485903046875
4325,1061.485903046875
4326,1061.48590303125
4327,1061.485903046875
4328,1061.48590303125
4329,1061.485903046875
4330,1061.48590303125
4331,1061.485903046875
4332,1061.48590303125
4333,1061.485903046875
4334,1061.485903046875
4335,1061.48590303125
4336,1061.485903046875
4337,1061.48590303125
4338,1061.485903046875
4339,1061.48590303125
4340,1061.485903046875
4341,1061.485903046875
4342,1061.48590303125
4343,1061.485903046875
4344,1061.48590303125
4345,1061.485903046875
4346,1061.48590303125
4347,1061.485903046875
4348,1061.48590303125
4349,1061.485903046875
4350,1061.485903046875
4351,1061.48590303125
4352,1061.485903046875
4353,1061.48590303125
4354,1061.485903046875
4355,1061.48590303125
4356,1061.485903046875
4357,1061.48590303125
4358,1061.485903046875
4359,1061.485903046875
4360,1061.48590303125
4361,1061.485903046875
4362,1061.48590303125
4363,1061.485903046875
4364,1061.48590303125
4365,1061.485903046875
4366,1061.485903046875
4367,1061.48590303125
4368,1061.485903046875
4369,1061.48590303125
4370,1061.485903046875
4371,1061.48590303125
4372,1061.485903046875
4373,1061.48590303125
4374,1061.485903046875
4375,1061.485903046875
4376,1061.48590303125
4377,1061.485903046875
4378,1061.48590303125
4379,1061.485903046875
4380,1061.48590303125
4381,1061.485903046875
4382,1061.48590303125
4383,1061.485903046875
4384,1061.485903046875
4385,1061.48590303125
4386,1061.485903046875
4387,1061.48590303125
4388,1061.485903046875
4389,1061.48590303125
4390,1061.485903046875
4391,1061.485903046875
4392,1061.48590303125
4393,1061.485903046875
4394,1061.48590303125
4395,1061.485903046875
4396,1061.48590303125
4397,1061.485903046875
4398,1061.48590303125
4399,1061.485903046875
4400,1310.114635765625
4401,1310.11463575
4402,1310.114635765625
4403,1310.114635765625
4404,1310.11463575
4405,1310.114635765625
4406,1310.11463575
4407,1310.114635765625
4408,1310.114635765625
4409,1310.11463575
4410,1310.114635765625
4411,1310.114635765625
4412,1310.11463575
4413,1310.114635765625
4414,1310.114635765625
4415,1310.11463575
4416,1310.114635765625
4417,1310.114635765625
4418,1310.11463575
4419,1310.114635765625
4420,1310.11463575
4421,1310.114635765625
4422,1310.114635765625
4423,1310.11463575
4424,1310.114635765625
4425,1310.114635765625
4426,1310.11463575
4427,1310.114635765625
4428,1310.114635765625
4429,1310.11463575
4430,1310.114635765625
4431,1310.11463575
4432,1310.114635765625
4433,1310.114635765625
4434,1310.11463575
4435,1310.114635765625
4436,1310.114635765625
4437,1310.11463575
4438,1310.114635765625
4439,1310.114635765625
4440,1310.11463575
4441,1310.114635765625
4442,1310.114635765625
4443,1310.11463575
4444,1310.114635765625
4445,1310.11463575
4446,1310.114635765625
4447,1310.114635765625
4448,1310.11463575
4449,1310.114635765625
4450,1310.114635765625
4451,1310.11463575
4452,1310.114635765625
4453,1310.114635765625
4454,1310.11463575
4455,1310.114635765625
4456,1310.11463575
4457,1310.114635765625
4458,1310.114635765625
4459,1310.11463575
4460,1310.114635765625
4461,1310.114635765625
4462,1310.11463575
4463,1310.114635765625
4464,1310.114635765625
4465,1310.11463575
4466,1310.114635765625
4467,1310.114635765625
4468,1310.11463575
4469,1310.114635765625
4470,1310.11463575
4471,1310.114635765625
4472,1310.114635765625
4473,1310.11463575
4474,1310.114635765625
4475,1310.114635765625
4476,1310.11463575
4477,1310.114635765625
4478,1310.114635765625
4479,1310.11463575
4480,1310.114635765625
4481,1310.11463575
4482,1310.114635765625
4483,1310.114635765625
4484,1310.11463575
4485,1310.114635765625
4486,1310.114635765625
4487,1310.11463575
4488,1310.114635765625
4489,1310.114635765625
4490,1310.11463575
4491,1310.114635765625
4492,1310.114635765625
4493,1310.11463575
4494,1310.114635765625
4495,1310.11463575
4496,1310.114635765625
4497,1310.114635765625
4498,1310.11463575
4499,1310.114635765625
4500,1232.841398
4501,1232.841398
4502,1232.841398
4503,1232.841398
4504,1232.841398
4505,1232.841398
4506,1232.841398
4507,1232.841398
4508,1232.841398
4509,1232.841398
4510,1232.841398
4511,1232.841398
4512,1232.841398
4513,1232.841398
4514,1232.841398
4515,1232.841398
4516,1232.841398
4517,1232.841398
4518,1232.841398
4519,1232.841398
4520,1232.841398
4521,1232.841398
4522,1232.841398
4523,1232.841398
4524,1232.841398
4525,1232.841398
4526,1232.841398
4527,1232.841398
4528,1232.841398
4529,1232.841398
4530,1232.841398
4531,1232.841398
4532,1232.841398
4533,1232.841398
4534,1232.841398
4535,1232.841398
4536,1232.841398
4537,1232.841398
4538,1232.841398
4539,1232.841398
4540,1232.841398
4541,1232.841398
4542,1232.841398
4543,1232.841398
4544,1232.841398
4545,1232.841398
4546,1232.841398
4547,1232.841398
4548,1232.841398
4549,1232.841398
4550,1232.841398
4551,1232.841398
4552,1232.841398
4553,1232.841398
4554,1232.841398
4555,1232.841398
4556,1232.841398
4557,1232.841398
4558,1232.841398
4559,1232.841398
4560,1232.841398
4561,1232.841398
4562,1232.841398
4563,1232.841398
4564,1232.841398
4565,1232.841398
4566,1232.841398
4567,1232.841398
4568,1232.841398
4569,1232.841398
4570,1232.841398
4571,1232.841398
4572,1232.841398
4573,1232.841398
4574,1232.841398
4575,1232.841398
4576,1232.841398
4577,1232.841398
4578,1232.841398
4579,1232.841398
4580,1232.841398
4581,1232.841398
4582,1232.841398
4583,1232.841398
4584,1232.841398
4585,1232.841398
4586,1232.841398
4587,1232.841398
4588,1232.841398
4589,1232.841398
4590,1232.841398
4591,1232.841398
4592,1232.841398
4593,1232.841398
4594,1232.841398
4595,1232.841398
4596,1232.841398
4597,1232.841398
4598,1232.841398
4599,1232.841398
4600,1003.429457203125
4601,1003.429457203125
4602,1003.4294571875
4603,1003.429457203125
4604,1003.429457203125
4605,1003.429457203125
4606,1003.429457203125
4607,1003.4294571875
4608,1003.429457203125
4609,1003.429457203125
4610,1003.429457203125
4611,1003.429457203125
4612,1003.4294571875
4613,1003.429457203125
4614,1003.429457203125
4615,1003.429457203125
4616,1003.429457203125
4617,1003.4294571875
4618,1003.429457203125
4619,1003.429457203125
4620,1003.429457203125
4621,1003.429457203125
4622,1003.4294571875
4623,1003.429457203125
4624,1003.429457203125
4625,1003.429457203125
4626,1003.429457203125
4627,1003.4294571875
4628,1003.429457203125
4629,1003.429457203125
4630,1003.429457203125
4631,1003.429457203125
4632,1003.4294571875
4633,1003.429457203125
4634,1003.429457203125
4635,1003.429457203125
4636,1003.429457203125
4637,1003.4294571875
4638,1003.429457203125
4639,1003.429457203125
4640,1003.429457203125
4641,1003.429457203125
4642,1003.4294571875
4643,1003.429457203125
4644,1003.429457203125
4645,1003.429457203125
4646,1003.429457203125
4647,1003.4294571875
4648,1003.429457203125
4649,1003.429457203125
4650,1003.429457203125
4651,1003.429457203125
4652,1003.4294571875
4653,1003.429457203125
4654,1003.429457203125
4655,1003.429457203125
4656,1003.429457203125
4657,1003.4294571875
4658,1003.429457203125
4659,1003.429457203125
4660,1003.429457203125
4661,1003.429457203125
4662,1003.4294571875
4663,1003.429457203125
4664,1003.429457203125
4665,1003.429457203125
4666,1003.429457203125
4667,1003.4294571875
4668,1003.429457203125
4669,1003.429457203125
4670,1003.429457203125
4671,1003.429457203125
4672,1003.4294571875
4673,1003.429457203125
4674,1003.429457203125
4675,1003.429457203125
4676,1003.429457203125
4677,1003.4294571875
4678,1003.429457203125
4679,1003.429457203125
4680,1003.429457203125
4681,1003.429457203125
4682,1003.4294571875
4683,1003.429457203125
4684,1003.429457203125
4685,1003.429457203125
4686,1003.429457203125
4687,1003.4294571875
4688,1003.429457203125
4689,1003.429457203125
4690,1003.429457203125
4691,1003.429457203125
4692,1003.4294571875
4693,1003.429457203125
4694,1003.429457203125
4695,1003.429457203125
4696,1003.429457203125
4697,1003.4294571875
4698,1003.429457203125
4699,1003.429457203125
4700,1301.272590234375
4701,1301.27259025
4702,1301.272590234375
4703,1301.272590234375
4704,1301.27259025
4705,1301.272590234375
4706,1301.27259025
4707,1301.272590234375
4708,1301.272590234375
4709,1301.27259025
4710,1301.272590234375
4711,1301.272590234375
4712,1301.27259025
4713,1301.272590234375
4714,1301.272590234375
4715,1301.27259025
4716,1301.272590234375
4717,1301.272590234375
4718,1301.27259025
4719,1301.272590234375
4720,1301.27259025
4721,1301.272590234375
4722,1301.272590234375
4723,1301.27259025
4724,1301.272590234375
4725,1301.272590234375
4726,1301.27259025
4727,1301.272590234375
4728,1301.272590234375
4729,1301.27259025
4730,1301.272590234375
4731,1301.27259025
4732,1301.272590234375
4733,1301.272590234375
4734,1301.27259025
4735,1301.272590234375
4736,1301.272590234375
4737,1301.27259025
4738,1301.272590234375
4739,1301.272590234375
4740,1301.27259025
4741,1301.272590234375
4742,1301.272590234375
4743,1301.27259025
4744,1301.272590234375
4745,1301.27259025
4746,1301.272590234375
4747,1301.272590234375
4748,1301.27259025
4749,1301.272590234375
4750,1301.272590234375
4751,1301.27259025
4752,1301.272590234375
4753,1301.272590234375
4754,1301.27259025
4755,1301.272590234375
4756,1301.27259025
4757,1301.272590234375
4758,1301.272590234375
4759,1301.27259025
4760,1301.272590234375
4761,1301.272590234375
4762,1301.27259025
4763,1301.272590234375
4764,1301.272590234375
4765,1301.27259025
4766,1301.272590234375
4767,1301.272590234375
4768,1301.27259025
4769,1301.272590234375
4770,1301.27259025
4771,1301.272590234375
4772,1301.272590234375
4773,1301.27259025
4774,1301.272590234375
4775,1301.272590234375
4776,1301.27259025
4777,1301.272590234375
4778,1301.272590234375
4779,1301.27259025
4780,1301.272590234375
4781,1301.27259025
4782,1301.272590234375
4783,1301.272590234375
4784,1301.27259025
4785,1301.272590234375
4786,1301.272590234375
4787,1301.27259025
4788,1301.272590234375
4789,1301.272590234375
4790,1301.27259025
4791,1301.272590234375
4792,1301.272590234375
4793,1301.27259025
4794,1301.272590234375
4795,1301.27259025
4796,1301.272590234375
4797,1301.272590234375
4798,1301.27259025
4799,1301.272590234375
4800,1346.513508
4801,1346.513508
4802,1346.513508
4803,1346.513508
4804,1346.513508
4805,1346.513508
4806,1346.513508
4807,1346.513508
4808,1346.513508
4809,1346.513508
4810,1346.513508
4811,1346.513508
4812,1346.513508
4813,1346.513508
4814,1346.513508
4815,1346.513508
4816,1346.513508
4817,1346.513508
4818,1346.513508
4819,1346.513508
4820,1346.513508
4821,1346.513508
4822,1346.513508
4823,1346.513508
4824,1346.513508
4825,1346.513508
4826,1346.513508
4827,1346.513508
4828,1346.513508
4829,1346.513508
4830,1346.513508
4831,1346.513508
4832,1346.513508
4833,1346.513508
4834,1346.513508
4835,1346.513508
4836,1346.513508
4837,1346.513508
4838,1346.513508
4839,1346.513508
4840,1346.513508
4841,1346.513508
4842,1346.513508
4843,1346.513508
4844,1346.513508
4845,1346.513508
4846,1346.513508
4847,1346.513508
4848,1346.513508
4849,1346.513508
4850,1346.513508
4851,1346.513508
4852,1346.513508
4853,1346.513508
4854,1346.513508
4855,1346.513508
4856,1346.513508
4857,1346.513508
4858,1346.513508
4859,1346.513508
4860,1346.513508
4861,1346.513508
4862,1346.513508
4863,1346.513508
4864,1346.513508
4865,1346.513508
4866,1346.513508
4867,1346.513508
4868,1346.513508
4869,1346.513508
4870,1346.513508
4871,1346.513508
4872,1346.513508
4873,1346.513508
4874,1346.513508
4875,1346.513508
4876,1346.513508
4877,1346.513508
4878,1346.513508
4879,1346.513508
4880,1346.513508
4881,1346.513508
4882,1346.513508
4883,1346.513508
4884,1346.513508
4885,1346.513508
4886,1346.513508
4887,1346.513508
4888,1346.513508
4889,1346.513508
4890,1346.513508
4891,1346.513508
4892,1346.513508
4893,1346.513508
4894,1346.513508
4895,1346.513508
4896,1346.513508
4897,1346.513508
4898,1346.513508
4899,1346.513508
4900,1135.914828953125
4901,1135.91482896875
4902,1135.914828953125
4903,1135.91482896875
4904,1135.914828953125
4905,1135.91482896875
4906,1135.914828953125
4907,1135.91482896875
4908,1135.914828953125
4909,1135.914828953125
4910,1135.91482896875
4911,1135.914828953125
4912,1135.91482896875
4913,1135.914828953125
4914,1135.91482896875
4915,1135.914828953125
4916,1135.914828953125
