,traffic
23548,551.957232
23549,551.957232
23550,551.536428796875
23551,551.5364288046875
23552,551.536428796875
23553,551.5364288046875
23554,551.536428796875
23555,550.4855296015625
23556,550.4855296015625
23557,550.48552959375
23558,550.4855296015625
23559,550.4855296015625
23560,553.006864
23561,553.006864
23562,553.006864
23563,553.006864
23564,553.006864
23565,551.5355456015625
23566,551.5355456015625
23567,551.53554559375
23568,551.5355456015625
23569,551.5355456015625
23570,551.743820796875
23571,551.7438208046875
23572,551.743820796875
23573,551.7438208046875
23574,551.743820796875
23575,551.7472
23576,551.7472
23577,551.7472
23578,551.7472
23579,551.7472
23580,439.805300796875
23581,439.8053008046875
23582,439.805300796875
23583,439.8053008046875
23584,439.805300796875
23585,413.337168
23586,413.337168
23587,413.337168
23588,413.337168
23589,413.337168
23590,411.65744
23591,411.65744
23592,411.65744
23593,411.65744
23594,411.65744
23595,412.288064
23596,412.288064
23597,412.288064
23598,412.288064
23599,412.288064
23600,412.4971456015625
23601,412.4971456015625
23602,412.49714559375
23603,412.4971456015625
23604,412.4971456015625
23605,412.498412796875
23606,412.4984128046875
23607,412.498412796875
23608,412.4984128046875
23609,412.498412796875
23610,412.287603203125
23611,412.2876031953125
23612,412.287603203125
23613,412.2876031953125
23614,412.287603203125
23615,412.498307203125
23616,412.4983071953125
23617,412.498307203125
23618,412.4983071953125
23619,412.498307203125
23620,411.6568063984375
23621,411.6568063984375
23622,411.65680640625
23623,411.6568063984375
23624,411.6568063984375
23625,413.1280863984375
23626,413.1280863984375
23627,413.12808640625
23628,413.1280863984375
23629,413.1280863984375
23630,411.6562783984375
23631,411.6562783984375
23632,411.65627840625
23633,411.6562783984375
23634,411.6562783984375
23635,413.128508796875
23636,413.1285088046875
23637,413.128508796875
23638,413.1285088046875
23639,413.128508796875
23640,563.0936256015625
23641,563.0936256015625
23642,563.09362559375
23643,563.0936256015625
23644,563.0936256015625
23645,621.264412796875
23646,621.2644128046875
23647,621.264412796875
23648,621.2644128046875
23649,621.264412796875
23650,620.21288
23651,620.21288
23652,620.21288
23653,620.21288
23654,620.21288
23655,622.5249216015625
23656,622.5249216015625
23657,622.52492159375
23658,622.5249216015625
23659,622.5249216015625
23660,620.214147203125
23661,620.2141471953125
23662,620.214147203125
23663,620.2141471953125
23664,620.214147203125
23665,622.5254496015625
23666,622.5254496015625
23667,622.52544959375
23668,622.5254496015625
23669,622.5254496015625
23670,621.2651136015625
23671,621.2651136015625
23672,621.26511359375
23673,621.2651136015625
23674,621.2651136015625
23675,621.2639903984375
23676,621.2639903984375
23677,621.26399040625
23678,621.2639903984375
23679,621.2639903984375
23680,621.474656
23681,621.474656
23682,621.474656
23683,621.474656
23684,621.474656
23685,621.263568
23686,621.263568
23687,621.263568
23688,621.263568
23689,621.263568
23690,621.2608223984375
23691,621.2608223984375
23692,621.26082240625
23693,621.2608223984375
23694,621.2608223984375
23695,620.4224896015625
23696,620.4224896015625
23697,620.42248959375
23698,620.4224896015625
23699,620.4224896015625
23700,400.3199183984375
23701,400.3199183984375
23702,400.31991840625
23703,400.3199183984375
23704,400.3199183984375
23705,329.118032
23706,329.118032
23707,329.118032
23708,329.118032
23709,329.118032
23710,328.909584
23711,328.909584
23712,328.909584
23713,328.909584
23714,328.909584
23715,329.1195103984375
23716,329.1195103984375
23717,329.11951040625
23718,329.1195103984375
23719,329.1195103984375
23720,329.119088
23721,329.119088
23722,329.119088
23723,329.119088
23724,329.119088
23725,329.1195103984375
23726,329.1195103984375
23727,329.11951040625
23728,329.1195103984375
23729,329.1195103984375
23730,328.909584
23731,328.909584
23732,328.909584
23733,328.909584
23734,328.909584
23735,329.1198943984375
23736,329.1198943984375
23737,329.11989440625
23738,329.1198943984375
23739,329.1198943984375
23740,329.119299203125
23741,329.1192991953125
23742,329.119299203125
23743,329.1192991953125
23744,329.119299203125
23745,329.9596383984375
23746,329.9596383984375
23747,329.95963840625
23748,329.9596383984375
23749,329.9596383984375
23750,328.2790656015625
23751,328.2790656015625
23752,328.27906559375
23753,328.2790656015625
23754,328.2790656015625
23755,329.1195103984375
23756,329.1195103984375
23757,329.11951040625
23758,329.1195103984375
23759,329.1195103984375
23760,339.4137056015625
23761,339.4137056015625
23762,339.41370559375
23763,339.4137056015625
23764,339.4137056015625
23765,347.1817343984375
23766,347.1817343984375
23767,347.18173440625
23768,347.1817343984375
23769,347.1817343984375
23770,347.1812063984375
23771,347.1812063984375
23772,347.18120640625
23773,347.1812063984375
23774,347.1812063984375
23775,347.1812063984375
23776,347.1812063984375
23777,347.18120640625
23778,347.1812063984375
23779,347.1812063984375
23780,347.180995203125
23781,347.1809951953125
23782,347.180995203125
23783,347.1809951953125
23784,347.180995203125
23785,346.971596796875
23786,346.9715968046875
23787,346.971596796875
23788,346.9715968046875
23789,346.971596796875
23790,346.551004796875
23791,346.5510048046875
23792,346.551004796875
23793,346.5510048046875
23794,346.551004796875
23795,347.811475203125
23796,347.8114751953125
23797,347.811475203125
23798,347.8114751953125
23799,347.811475203125
23800,347.1812063984375
23801,347.1812063984375
23802,347.18120640625
23803,347.1812063984375
23804,347.1812063984375
23805,347.180995203125
23806,347.1809951953125
23807,347.180995203125
23808,347.1809951953125
23809,347.180995203125
23810,347.1808896015625
23811,347.1808896015625
23812,347.18088959375
23813,347.1808896015625
23814,347.1808896015625
23815,347.181312
23816,347.181312
23817,347.181312
23818,347.181312
23819,347.181312
23820,499.453548796875
23821,499.4535488046875
23822,499.453548796875
23823,499.4535488046875
23824,499.453548796875
23825,564.7674943984375
23826,564.7674943984375
23827,564.76749440625
23828,564.7674943984375
23829,564.7674943984375
23830,566.2382463984375
23831,566.2382463984375
23832,566.23824640625
23833,566.2382463984375
23834,566.2382463984375
23835,566.028531203125
23836,566.0285311953126
23837,566.028531203125
23838,566.0285311953126
23839,566.028531203125
23840,565.817971203125
23841,565.8179711953125
23842,565.817971203125
23843,565.8179711953125
23844,565.817971203125
23845,564.557356796875
23846,564.5573568046875
23847,564.557356796875
23848,564.5573568046875
23849,564.557356796875
23850,568.1291296015625
23851,568.1291296015625
23852,568.12912959375
23853,568.1291296015625
23854,568.1291296015625
23855,563.927260796875
23856,563.9272608046875
23857,563.927260796875
23858,563.9272608046875
23859,563.927260796875
23860,567.0785856015625
23861,567.0785856015625
23862,567.07858559375
23863,567.0785856015625
23864,567.0785856015625
23865,566.0282143984375
23866,566.0282143984375
23867,566.02821440625
23868,566.0282143984375
23869,566.0282143984375
23870,566.235395203125
23871,566.2353951953125
23872,566.235395203125
23873,566.2353951953125
23874,566.235395203125
23875,564.5571456015625
23876,564.5571456015625
23877,564.55714559375
23878,564.5571456015625
23879,564.5571456015625
23880,475.0906783984375
23881,475.0906783984375
23882,475.09067840625
23883,475.0906783984375
23884,475.0906783984375
23885,443.1607616015625
23886,443.1607616015625
23887,443.16076159375
23888,443.1607616015625
23889,443.1607616015625
23890,444.6318303984375
23891,444.6318303984375
23892,444.63183040625
23893,444.6318303984375
23894,444.6318303984375
23895,443.3716383984375
23896,443.3716383984375
23897,443.37163840625
23898,443.3716383984375
23899,443.3716383984375
23900,444.6318303984375
23901,444.6318303984375
23902,444.63183040625
23903,444.6318303984375
23904,444.6318303984375
23905,443.792019203125
23906,443.7920191953125
23907,443.792019203125
23908,443.7920191953125
23909,443.792019203125
23910,444.001491203125
23911,444.0014911953125
23912,444.001491203125
23913,444.0014911953125
23914,444.001491203125
23915,444.8418623984375
23916,444.8418623984375
23917,444.84186240625
23918,444.8418623984375
23919,444.8418623984375
23920,442.111340796875
23921,442.1113408046875
23922,442.111340796875
23923,442.1113408046875
23924,442.111340796875
23925,444.841756796875
23926,444.8417568046875
23927,444.841756796875
23928,444.8417568046875
23929,444.841756796875
23930,443.789168
23931,443.789168
23932,443.789168
23933,443.789168
23934,443.789168
23935,444.001907203125
23936,444.0019071953125
23937,444.001907203125
23938,444.0019071953125
23939,444.001907203125
23940,594.8020576015625
23941,594.8020576015625
23942,594.80205759375
23943,594.8020576015625
23944,594.8020576015625
23945,674.3983903984375
23946,674.3983903984375
23947,674.39839040625
23948,674.3983903984375
23949,674.3983903984375
23950,671.876739203125
23951,671.8767391953126
23952,671.876739203125
23953,671.8767391953126
23954,671.876739203125
23955,672.929116796875
23956,672.9291168046875
23957,672.929116796875
23958,672.9291168046875
23959,672.929116796875
23960,674.609056
23961,674.609056
23962,674.609056
23963,674.609056
23964,674.609056
23965,671.880924796875
23966,671.8809248046875
23967,671.880924796875
23968,671.8809248046875
23969,671.880924796875
23970,673.137248
23971,673.137248
23972,673.137248
23973,673.137248
23974,673.137248
23975,674.400396796875
23976,674.4003968046875
23977,674.400396796875
23978,674.4003968046875
23979,674.400396796875
23980,673.138620796875
23981,673.1386208046875
23982,673.138620796875
23983,673.1386208046875
23984,673.138620796875
23985,673.3505536015625
23986,673.3505536015625
23987,673.35055359375
23988,673.3505536015625
23989,673.3505536015625
23990,673.135347203125
23991,673.1353471953125
23992,673.135347203125
23993,673.1353471953125
23994,673.135347203125
23995,671.6706816015625
23996,671.6706816015625
23997,671.67068159375
23998,671.6706816015625
23999,671.6706816015625
24000,402.84136
24001,402.84136
24002,402.84136
24003,402.84136
24004,402.84136
24005,279.552592
24006,279.552592
24007,279.552592
24008,279.552592
24009,279.552592
24010,280.39272
24011,280.39272
24012,280.39272
24013,280.39272
24014,280.39272
24015,280.39272
24016,280.39272
24017,280.39272
24018,280.39272
24019,280.39272
24020,280.182688
24021,280.182688
24022,280.182688
24023,280.182688
24024,280.182688
24025,280.392787203125
24026,280.3927871953125
24027,280.392787203125
24028,280.3927871953125
24029,280.392787203125
24030,280.39272
24031,280.39272
24032,280.39272
24033,280.39272
24034,280.39272
24035,279.552592
24036,279.552592
24037,279.552592
24038,279.552592
24039,279.552592
24040,281.022816
24041,281.022816
24042,281.022816
24043,281.022816
24044,281.022816
24045,279.762624
24046,279.762624
24047,279.762624
24048,279.762624
24049,279.762624
24050,280.812784
24051,280.812784
24052,280.812784
24053,280.812784
24054,280.812784
24055,280.392787203125
24056,280.3927871953125
24057,280.392787203125
24058,280.3927871953125
24059,280.392787203125
24060,270.1049376015625
24061,270.1049376015625
24062,270.10493759375
24063,270.1049376015625
24064,270.1049376015625
24065,269.471056
24066,269.471056
24067,269.471056
24068,269.471056
24069,269.471056
24070,270.521216
24071,270.521216
24072,270.521216
24073,270.521216
24074,270.521216
24075,270.101152
24076,270.101152
24077,270.101152
24078,270.101152
24079,270.101152
24080,269.89112
24081,269.89112
24082,269.89112
24083,269.89112
24084,269.89112
24085,270.101219203125
24086,270.1012191953125
24087,270.101219203125
24088,270.1012191953125
24089,270.101219203125
24090,270.101152
24091,270.101152
24092,270.101152
24093,270.101152
24094,270.101152
24095,270.311184
24096,270.311184
24097,270.311184
24098,270.311184
24099,270.311184
24100,269.471056
24101,269.471056
24102,269.471056
24103,269.471056
24104,269.471056
24105,270.101152
24106,270.101152
24107,270.101152
24108,270.101152
24109,270.101152
24110,270.101152
24111,270.101152
24112,270.101152
24113,270.101152
24114,270.101152
24115,269.891187203125
24116,269.8911871953125
24117,269.891187203125
24118,269.8911871953125
24119,269.891187203125
24120,436.653451203125
24121,436.6534511953125
24122,436.653451203125
24123,436.6534511953125
24124,436.653451203125
24125,534.3133823984375
24126,534.3133823984375
24127,534.31338240625
24128,534.3133823984375
24129,534.3133823984375
24130,533.2642783984375
24131,533.2642783984375
24132,533.26427840625
24133,533.2642783984375
24134,533.2642783984375
24135,535.364492796875
24136,535.3644928046875
24137,535.364492796875
24138,535.3644928046875
24139,535.364492796875
24140,533.264700796875
24141,533.2647008046875
24142,533.264700796875
24143,533.2647008046875
24144,533.264700796875
24145,535.78568
24146,535.78568
24147,535.78568
24148,535.78568
24149,535.78568
24150,534.3146496015625
24151,534.3146496015625
24152,534.31464959375
24153,534.3146496015625
24154,534.3146496015625
24155,534.314860796875
24156,534.3148608046876
24157,534.314860796875
24158,534.3148608046876
24159,534.314860796875
24160,533.0539296015625
24161,533.0539296015625
24162,533.05392959375
24163,533.0539296015625
24164,533.0539296015625
24165,535.575792
24166,535.575792
24167,535.575792
24168,535.575792
24169,535.575792
24170,534.312643203125
24171,534.3126431953125
24172,534.312643203125
24173,534.3126431953125
24174,534.312643203125
24175,534.734608
24176,534.734608
24177,534.734608
24178,534.734608
24179,534.734608
24180,393.3900896015625
24181,393.3900896015625
24182,393.39008959375
24183,393.3900896015625
24184,393.3900896015625
24185,322.818867203125
24186,322.8188671953125
24187,322.818867203125
24188,322.8188671953125
24189,322.818867203125
24190,322.608835203125
24191,322.6088351953125
24192,322.608835203125
24193,322.6088351953125
24194,322.608835203125
24195,322.818867203125
24196,322.8188671953125
24197,322.818867203125
24198,322.8188671953125
24199,322.818867203125
24200,322.608624
24201,322.608624
24202,322.608624
24203,322.608624
24204,322.608624
24205,321.978844796875
24206,321.9788448046875
24207,321.978844796875
24208,321.9788448046875
24209,321.978844796875
24210,322.819420796875
24211,322.8194208046875
24212,322.819420796875
24213,322.8194208046875
24214,322.819420796875
24215,323.448963203125
24216,323.4489631953125
24217,323.448963203125
24218,323.4489631953125
24219,323.448963203125
24220,322.608835203125
24221,322.6088351953125
24222,322.608835203125
24223,322.6088351953125
24224,322.608835203125
24225,321.558464
24226,321.558464
24227,321.558464
24228,321.558464
24229,321.558464
24230,323.868988796875
24231,323.8689888046875
24232,323.868988796875
24233,323.8689888046875
24234,323.868988796875
24235,321.978844796875
24236,321.9788448046875
24237,321.978844796875
24238,321.9788448046875
24239,321.978844796875
24240,539.7748336015625
24241,539.7748336015625
24242,539.77483359375
24243,539.7748336015625
24244,539.7748336015625
24245,673.349392
24246,673.349392
24247,673.349392
24248,673.349392
24249,673.349392
24250,671.6692416015625
24251,671.6692416015625
24252,671.66924159375
24253,671.6692416015625
24254,671.6692416015625
24255,674.3991296015625
24256,674.3991296015625
24257,674.39912959375
24258,674.3991296015625
24259,674.3991296015625
24260,673.349075203125
24261,673.3490751953125
24262,673.349075203125
24263,673.3490751953125
24264,673.349075203125
24265,673.1389376015625
24266,673.1389376015625
24267,673.13893759375
24268,673.1389376015625
24269,673.1389376015625
24270,673.348124796875
24271,673.3481248046875
24272,673.348124796875
24273,673.3481248046875
24274,673.348124796875
24275,673.559107203125
24276,673.5591071953125
24277,673.559107203125
24278,673.5591071953125
24279,673.559107203125
24280,672.9297503984375
24281,672.9297503984375
24282,672.92975040625
24283,672.9297503984375
24284,672.9297503984375
24285,673.1403103984375
24286,673.1403103984375
24287,673.14031040625
24288,673.1403103984375
24289,673.1403103984375
24290,671.87744
24291,671.87744
24292,671.87744
24293,671.87744
24294,671.87744
24295,671.8811743984375
24296,671.8811743984375
24297,671.88117440625
24298,671.8811743984375
24299,671.8811743984375
24300,443.166979203125
24301,443.1669791953125
24302,443.166979203125
24303,443.1669791953125
24304,443.166979203125
24305,310.637328
24306,310.637328
24307,310.637328
24308,310.637328
24309,310.637328
24310,310.217052796875
24311,310.2170528046875
24312,310.217052796875
24313,310.2170528046875
24314,310.217052796875
24315,310.217264
24316,310.217264
24317,310.217264
24318,310.217264
24319,310.217264
24320,308.74704
24321,308.74704
24322,308.74704
24323,308.74704
24324,308.74704
24325,311.267424
24326,311.267424
24327,311.267424
24328,311.267424
24329,311.267424
24330,309.167104
24331,309.167104
24332,309.167104
24333,309.167104
24334,309.167104
24335,311.057392
24336,311.057392
24337,311.057392
24338,311.057392
24339,311.057392
24340,310.007232
24341,310.007232
24342,310.007232
24343,310.007232
24344,310.007232
24345,310.217264
24346,310.217264
24347,310.217264
24348,310.217264
24349,310.217264
24350,310.007299203125
24351,310.0072991953125
24352,310.007299203125
24353,310.0072991953125
24354,310.007299203125
24355,310.007232
24356,310.007232
24357,310.007232
24358,310.007232
24359,310.007232
24360,365.2451056015625
24361,365.2451056015625
24362,365.24510559375
24363,365.2451056015625
24364,365.2451056015625
24365,405.357008
24366,405.357008
24367,405.357008
24368,405.357008
24369,405.357008
24370,405.987632
24371,405.987632
24372,405.987632
24373,405.987632
24374,405.987632
24375,406.1970303984375
24376,406.1970303984375
24377,406.19703040625
24378,406.1970303984375
24379,406.1970303984375
24380,405.987104
24381,405.987104
24382,405.987104
24383,405.987104
24384,405.987104
24385,405.986364796875
24386,405.9863648046875
24387,405.986364796875
24388,405.9863648046875
24389,405.986364796875
24390,405.9877376015625
24391,405.9877376015625
24392,405.98773759375
24393,405.9877376015625
24394,405.9877376015625
24395,404.727228796875
24396,404.7272288046875
24397,404.727228796875
24398,404.7272288046875
24399,404.727228796875
24400,407.2471903984375
24401,407.2471903984375
24402,407.24719040625
24403,407.2471903984375
24404,407.2471903984375
24405,406.197347203125
24406,406.1973471953125
24407,406.197347203125
24408,406.1973471953125
24409,406.197347203125
24410,405.985904
24411,405.985904
24412,405.985904
24413,405.985904
24414,405.985904
24415,404.517091203125
24416,404.5170911953125
24417,404.517091203125
24418,404.5170911953125
24419,404.517091203125
24420,651.508268796875
24421,651.5082688046875
24422,651.508268796875
24423,651.5082688046875
24424,651.508268796875
24425,828.5581823984375
24426,828.5581823984375
24427,828.55818240625
24428,828.5581823984375
24429,828.5581823984375
24430,828.9787743984375
24431,828.9787743984375
24432,828.97877440625
24433,828.9787743984375
24434,828.9787743984375
24435,828.979724796875
24436,828.9797248046875
24437,828.979724796875
24438,828.9797248046875
24439,828.979724796875
24440,828.980675203125
24441,828.9806751953125
24442,828.980675203125
24443,828.9806751953125
24444,828.980675203125
24445,828.348995203125
24446,828.3489951953125
24447,828.348995203125
24448,828.3489951953125
24449,828.348995203125
24450,827.088592
24451,827.088592
24452,827.088592
24453,827.088592
24454,827.088592
24455,832.1294656015625
24456,832.1294656015625
24457,832.12946559375
24458,832.1294656015625
24459,832.1294656015625
24460,827.297568
24461,827.297568
24462,827.297568
24463,827.297568
24464,827.297568
24465,830.239388796875
24466,830.2393888046875
24467,830.239388796875
24468,830.2393888046875
24469,830.239388796875
24470,827.292355203125
24471,827.2923551953126
24472,827.292355203125
24473,827.2923551953126
24474,827.292355203125
24475,828.9800416015624
24476,828.9800416015624
24477,828.98004159375
24478,828.9800416015624
24479,828.9800416015624
24480,552.167852796875
24481,552.1678528046875
24482,552.167852796875
24483,552.1678528046875
24484,552.167852796875
24485,365.872892796875
24486,365.8728928046875
24487,365.872892796875
24488,365.8728928046875
24489,365.872892796875
24490,366.0827136015625
24491,366.0827136015625
24492,366.08271359375
24493,366.0827136015625
24494,366.0827136015625
24495,367.9738463984375
24496,367.9738463984375
24497,367.97384640625
24498,367.9738463984375
24499,367.9738463984375
24500,366.083136
24501,366.083136
24502,366.083136
24503,366.083136
24504,366.083136
24505,366.502672
24506,366.502672
24507,366.502672
24508,366.502672
24509,366.502672
24510,366.2930623984375
24511,366.2930623984375
24512,366.29306240625
24513,366.2930623984375
24514,366.2930623984375
24515,367.133507203125
24516,367.1335071953125
24517,367.133507203125
24518,367.1335071953125
24519,367.133507203125
24520,366.502883203125
24521,366.5028831953125
24522,366.502883203125
24523,366.5028831953125
24524,366.502883203125
24525,367.553532796875
24526,367.5535328046875
24527,367.553532796875
24528,367.5535328046875
24529,367.553532796875
24530,366.712492796875
24531,366.7124928046875
24532,366.712492796875
24533,366.7124928046875
24534,366.712492796875
24535,366.713232
24536,366.713232
24537,366.713232
24538,366.713232
24539,366.713232
24540,618.7449343984375
24541,618.7449343984375
24542,618.74493440625
24543,618.7449343984375
24544,618.7449343984375
24545,814.9057856015625
24546,814.9057856015625
24547,814.90578559375
24548,814.9057856015625
24549,814.9057856015625
24550,818.478019203125
24551,818.4780191953125
24552,818.478019203125
24553,818.4780191953125
24554,818.478019203125
24555,819.94592
24556,819.94592
24557,819.94592
24558,819.94592
24559,819.94592
24560,816.7971296015625
24561,816.7971296015625
24562,816.79712959375
24563,816.7971296015625
24564,816.7971296015625
24565,820.367356796875
24566,820.3673568046875
24567,820.367356796875
24568,820.3673568046875
24569,820.367356796875
24570,816.1673503984375
24571,816.1673503984375
24572,816.16735040625
24573,816.1673503984375
24574,816.1673503984375
24575,818.265452796875
24576,818.2654528046875
24577,818.265452796875
24578,818.2654528046875
24579,818.265452796875
24580,818.476435203125
24581,818.4764351953125
24582,818.476435203125
24583,818.4764351953125
24584,818.476435203125
24585,816.58488
24586,816.58488
24587,816.58488
24588,816.58488
24589,816.58488
24590,819.9194816015626
24591,819.9194816015626
24592,819.91948159375
24593,819.9194816015626
24594,819.9194816015626
24595,817.200931203125
24596,817.2009311953125
24597,817.200931203125
24598,817.2009311953125
24599,817.200931203125
24600,522.9763903984375
24601,522.9763903984375
24602,522.97639040625
24603,522.9763903984375
24604,522.9763903984375
24605,299.925696
24606,299.925696
24607,299.925696
24608,299.925696
24609,299.925696
24610,298.665504
24611,298.665504
24612,298.665504
24613,298.665504
24614,298.665504
24615,300.3456543984375
24616,300.3456543984375
24617,300.34565440625
24618,300.3456543984375
24619,300.3456543984375
24620,298.035408
24621,298.035408
24622,298.035408
24623,298.035408
24624,298.035408
24625,299.2956
24626,299.2956
24627,299.2956
24628,299.2956
24629,299.2956
24630,299.2956
24631,299.2956
24632,299.2956
24633,299.2956
24634,299.2956
24635,299.925696
24636,299.925696
24637,299.925696
24638,299.925696
24639,299.925696
24640,298.665504
24641,298.665504
24642,298.665504
24643,298.665504
24644,298.665504
24645,299.295667203125
24646,299.2956671953125
24647,299.295667203125
24648,299.2956671953125
24649,299.295667203125
24650,298.665504
24651,298.665504
24652,298.665504
24653,298.665504
24654,298.665504
24655,299.715664
24656,299.715664
24657,299.715664
24658,299.715664
24659,299.715664
24660,286.277084796875
24661,286.2770848046875
24662,286.277084796875
24663,286.2770848046875
24664,286.277084796875
24665,280.602752
24666,280.602752
24667,280.602752
24668,280.602752
24669,280.602752
24670,280.182688
24671,280.182688
24672,280.182688
24673,280.182688
24674,280.182688
24675,281.232848
24676,281.232848
24677,281.232848
24678,281.232848
24679,281.232848
24680,280.602752
24681,280.602752
24682,280.602752
24683,280.602752
24684,280.602752
24685,280.602752
24686,280.602752
24687,280.602752
24688,280.602752
24689,280.602752
24690,281.232848
24691,281.232848
24692,281.232848
24693,281.232848
24694,281.232848
24695,279.972656
24696,279.972656
24697,279.972656
24698,279.972656
24699,279.972656
24700,281.232848
24701,281.232848
24702,281.232848
24703,281.232848
24704,281.232848
24705,280.182688
24706,280.182688
24707,280.182688
24708,280.182688
24709,280.182688
24710,280.602819203125
24711,280.6028191953125
24712,280.602819203125
24713,280.6028191953125
24714,280.602819203125
24715,280.182688
24716,280.182688
24717,280.182688
24718,280.182688
24719,280.182688
24720,380.9970783984375
24721,380.9970783984375
24722,380.99707840625
24723,380.9970783984375
24724,380.9970783984375
24725,482.854908796875
24726,482.8549088046875
24727,482.854908796875
24728,482.8549088046875
24729,482.854908796875
24730,480.754272
24731,480.754272
24732,480.754272
24733,480.754272
24734,480.754272
24735,480.964092796875
24736,480.9640928046875
24737,480.964092796875
24738,480.9640928046875
24739,480.964092796875
24740,482.6451936015625
24741,482.6451936015625
24742,482.64519359375
24743,482.6451936015625
24744,482.6451936015625
24745,480.9638816015625
24746,480.9638816015625
24747,480.96388159375
24748,480.9638816015625
24749,480.9638816015625
24750,482.645616
24751,482.645616
24752,482.645616
24753,482.645616
24754,482.645616
24755,482.854803203125
24756,482.8548031953125
24757,482.854803203125
24758,482.8548031953125
24759,482.854803203125
24760,480.755644796875
24761,480.7556448046875
24762,480.755644796875
24763,480.7556448046875
24764,480.755644796875
24765,481.803904
24766,481.803904
24767,481.803904
24768,481.803904
24769,481.803904
24770,481.802492796875
24771,481.8024928046875
24772,481.802492796875
24773,481.8024928046875
24774,481.802492796875
24775,482.014992
24776,482.014992
24777,482.014992
24778,482.014992
24779,482.014992
24780,342.351576
24781,342.351576
24782,342.351576
24783,342.351576
24784,342.351576
24785,219.273408
24786,219.273408
24787,219.273408
24788,219.273408
24789,219.273408
24790,219.48344
24791,219.48344
24792,219.48344
24793,219.48344
24794,219.48344
24795,219.48344
24796,219.48344
24797,219.48344
24798,219.48344
24799,219.48344
24800,219.273408
24801,219.273408
24802,219.273408
24803,219.273408
24804,219.273408
24805,219.903504
24806,219.903504
24807,219.903504
24808,219.903504
24809,219.903504
24810,219.063443203125
24811,219.0634431953125
24812,219.063443203125
24813,219.0634431953125
24814,219.063443203125
24815,219.273408
24816,219.273408
24817,219.273408
24818,219.273408
24819,219.273408
24820,219.48344
24821,219.48344
24822,219.48344
24823,219.48344
24824,219.48344
24825,219.483664
24826,219.483664
24827,219.483664
24828,219.483664
24829,219.483664
24830,219.063376
24831,219.063376
24832,219.063376
24833,219.063376
24834,219.063376
24835,219.693539203125
24836,219.6935391953125
24837,219.693539203125
24838,219.6935391953125
24839,219.693539203125
24840,277.0319423984375
24841,277.0319423984375
24842,277.03194240625
24843,277.0319423984375
24844,277.0319423984375
24845,339.200940796875
24846,339.2009408046875
24847,339.200940796875
24848,339.2009408046875
24849,339.200940796875
24850,339.4102336015625
24851,339.4102336015625
24852,339.41023359375
24853,339.4102336015625
24854,339.4102336015625
24855,338.7804543984375
24856,338.7804543984375
24857,338.78045440625
24858,338.7804543984375
24859,338.7804543984375
24860,338.780348796875
24861,338.7803488046875
24862,338.780348796875
24863,338.7803488046875
24864,338.780348796875
24865,338.1503583984375
24866,338.1503583984375
24867,338.15035840625
24868,338.1503583984375
24869,338.1503583984375
24870,338.5704896015625
24871,338.5704896015625
24872,338.57048959375
24873,338.5704896015625
24874,338.5704896015625
24875,338.780771203125
24876,338.7807711953125
24877,338.780771203125
24878,338.7807711953125
24879,338.780771203125
24880,339.410444796875
24881,339.4104448046875
24882,339.410444796875
24883,339.4104448046875
24884,339.410444796875
24885,338.7806656015625
24886,338.7806656015625
24887,338.78066559375
24888,338.7806656015625
24889,338.7806656015625
24890,337.940220796875
24891,337.9402208046875
24892,337.940220796875
24893,337.9402208046875
24894,337.940220796875
24895,338.150531203125
24896,338.1505311953125
24897,338.150531203125
24898,338.1505311953125
24899,338.150531203125
24900,527.3849503984375
24901,527.3849503984375
24902,527.38495040625
24903,527.3849503984375
24904,527.3849503984375
24905,725.015363203125
24906,725.0153631953125
24907,725.015363203125
24908,725.0153631953125
24909,725.015363203125
24910,727.118851203125
24911,727.1188511953125
24912,727.118851203125
24913,727.1188511953125
24914,727.118851203125
24915,724.177875203125
24916,724.1778751953125
24917,724.177875203125
24918,724.1778751953125
24919,724.177875203125
24920,725.857708796875
24921,725.8577088046875
24922,725.857708796875
24923,725.8577088046875
24924,725.857708796875
24925,723.9656256015625
24926,723.9656256015625
24927,723.96562559375
24928,723.9656256015625
24929,723.9656256015625
24930,726.0679136015625
24931,726.0679136015625
24932,726.06791359375
24933,726.0679136015625
24934,726.0679136015625
24935,725.436060796875
24936,725.4360608046875
24937,725.436060796875
24938,725.4360608046875
24939,725.436060796875
24940,727.327932796875
24941,727.3279328046875
24942,727.327932796875
24943,727.3279328046875
24944,727.327932796875
24945,725.6485216015625
24946,725.6485216015625
24947,725.64852159375
24948,725.6485216015625
24949,725.6485216015625
24950,725.854540796875
24951,725.8545408046875
24952,725.854540796875
24953,725.8545408046875
24954,725.854540796875
24955,724.3888576015624
24956,724.3888576015624
24957,724.38885759375
24958,724.3888576015624
24959,724.3888576015624
24960,543.1380223984376
24961,543.1380223984376
24962,543.13802240625
24963,543.1380223984376
24964,543.1380223984376
24965,365.2436416015625
24966,365.2436416015625
24967,365.24364159375
24968,365.2436416015625
24969,365.2436416015625
24970,363.3536703984375
24971,363.3536703984375
24972,363.35367040625
24973,363.3536703984375
24974,363.3536703984375
24975,364.403936
24976,364.403936
24977,364.403936
24978,364.403936
24979,364.403936
24980,364.1934816015625
24981,364.1934816015625
24982,364.19348159375
24983,364.1934816015625
24984,364.1934816015625
24985,364.403619203125
24986,364.4036191953125
